"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"1131","LCK=FYN","TNFA","MK12","-0.0133809099018733","0","0.105263157894737"
"1132","LCK=FYN","TNFA","TF65","-0.0133809099018733","0","0.105263157894737"
"1133","LCK=FYN","TNFA","STAT1","-0.0133809099018733","0","0.105263157894737"
"1134","LCK=FYN","TNFA","GSK3A","-0.0133809099018733","0","0.105263157894737"
"1135","LCK=FYN","TNFA","STAT3","-0.0133809099018733","0","0.105263157894737"
"1136","LCK=FYN","TNFA","MP2K1","-0.0133809099018733","0","0.105263157894737"
"1137","LCK=FYN","TNFA","MKO3","-0.0133809099018733","0","0.105263157894737"
"1138","LCK=FYN","TNFA","CREB1","-0.0133809099018733","0","0.105263157894737"
"1139","LCK=FYN","TNFA","FAK1","-0.0133809099018733","0","0.105263157894737"
"1140","!LCK=STAT3","ANTICD3","JUN","-0.0450852279576633","0","0.210526315789474"
"1141","!LCK=STAT3","ANTICD3","PTN11","-0.0450852279576633","0","0.210526315789474"
"1142","!LCK=STAT3","ANTICD3","IKBA","-0.0450852279576633","0","0.210526315789474"
"1143","!LCK=STAT3","ANTICD3","AKT1","-0.0450852279576633","0","0.210526315789474"
"1144","!LCK=STAT3","ANTICD3","MK12","-0.0450852279576633","0","0.210526315789474"
"1145","!LCK=STAT3","ANTICD3","TF65","-0.0450852279576633","0","0.210526315789474"
"1146","!LCK=STAT3","ANTICD3","STAT1","-0.0450852279576633","0","0.210526315789474"
"1147","!LCK=STAT3","ANTICD3","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1148","!LCK=STAT3","ANTICD3","STAT3","-0.0450852279576633","0","0.210526315789474"
"1149","!LCK=STAT3","ANTICD3","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1150","!LCK=STAT3","ANTICD3","MKO3","-0.0450852279576633","0","0.210526315789474"
"1151","!LCK=STAT3","ANTICD3","CREB1","-0.0450852279576633","0","0.210526315789474"
"1152","!LCK=STAT3","ANTICD3","FAK1","-0.0450852279576633","0","0.210526315789474"
"1153","!LCK=STAT3","BDNF","JUN","-0.0450852279576633","0","0.210526315789474"
"1154","!LCK=STAT3","BDNF","PTN11","-0.0450852279576633","0","0.210526315789474"
"1155","!LCK=STAT3","BDNF","IKBA","-0.0450852279576633","0","0.210526315789474"
"1156","!LCK=STAT3","BDNF","AKT1","-0.0450852279576633","0","0.210526315789474"
"1157","!LCK=STAT3","BDNF","MK12","-0.0450852279576633","0","0.210526315789474"
"1158","!LCK=STAT3","BDNF","TF65","-0.0450852279576633","0","0.210526315789474"
"1159","!LCK=STAT3","BDNF","STAT1","-0.0450852279576633","0","0.210526315789474"
"1160","!LCK=STAT3","BDNF","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1161","!LCK=STAT3","BDNF","STAT3","-0.0450852279576633","0","0.210526315789474"
"1162","!LCK=STAT3","BDNF","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1163","!LCK=STAT3","BDNF","MKO3","-0.0450852279576633","0","0.210526315789474"
"1164","!LCK=STAT3","BDNF","CREB1","-0.0450852279576633","0","0.210526315789474"
"1165","!LCK=STAT3","BDNF","FAK1","-0.0450852279576633","0","0.210526315789474"
"1166","!LCK=STAT3","BN201","JUN","-0.0450852279576633","0","0.210526315789474"
"1167","!LCK=STAT3","BN201","PTN11","-0.0450852279576633","0","0.210526315789474"
"1168","!LCK=STAT3","BN201","IKBA","-0.0450852279576633","0","0.210526315789474"
"1169","!LCK=STAT3","BN201","AKT1","-0.0450852279576633","0","0.210526315789474"
"1170","!LCK=STAT3","BN201","MK12","-0.0450852279576633","0","0.210526315789474"
"1171","!LCK=STAT3","BN201","TF65","-0.0450852279576633","0","0.210526315789474"
"1172","!LCK=STAT3","BN201","STAT1","-0.0450852279576633","0","0.210526315789474"
"1173","!LCK=STAT3","BN201","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1174","!LCK=STAT3","BN201","STAT3","-0.0450852279576633","0","0.210526315789474"
"1175","!LCK=STAT3","BN201","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1176","!LCK=STAT3","BN201","MKO3","-0.0450852279576633","0","0.210526315789474"
"1177","!LCK=STAT3","BN201","CREB1","-0.0450852279576633","0","0.210526315789474"
"1178","!LCK=STAT3","BN201","FAK1","-0.0450852279576633","0","0.210526315789474"
"1179","!LCK=STAT3","REBIF","JUN","-0.0450852279576633","0","0.210526315789474"
"1180","!LCK=STAT3","REBIF","PTN11","-0.0450852279576633","0","0.210526315789474"
"1181","!LCK=STAT3","REBIF","IKBA","-0.0450852279576633","0","0.210526315789474"
"1182","!LCK=STAT3","REBIF","AKT1","-0.0450852279576633","0","0.210526315789474"
"1183","!LCK=STAT3","REBIF","MK12","-0.0450852279576633","0","0.210526315789474"
"1184","!LCK=STAT3","REBIF","TF65","-0.0450852279576633","0","0.210526315789474"
"1185","!LCK=STAT3","REBIF","STAT1","-0.0450852279576633","0","0.210526315789474"
"1186","!LCK=STAT3","REBIF","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1187","!LCK=STAT3","REBIF","STAT3","-0.0450852279576633","0","0.210526315789474"
"1188","!LCK=STAT3","REBIF","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1189","!LCK=STAT3","REBIF","MKO3","-0.0450852279576633","0","0.210526315789474"
"1190","!LCK=STAT3","REBIF","CREB1","-0.0450852279576633","0","0.210526315789474"
"1191","!LCK=STAT3","REBIF","FAK1","-0.0450852279576633","0","0.210526315789474"
"1192","!LCK=STAT3","IFNG","JUN","-0.0450852279576633","0","0.210526315789474"
"1193","!LCK=STAT3","IFNG","PTN11","-0.0450852279576633","0","0.210526315789474"
"1194","!LCK=STAT3","IFNG","IKBA","-0.0450852279576633","0","0.210526315789474"
"1195","!LCK=STAT3","IFNG","AKT1","-0.0450852279576633","0","0.210526315789474"
"1196","!LCK=STAT3","IFNG","MK12","-0.0450852279576633","0","0.210526315789474"
"1197","!LCK=STAT3","IFNG","TF65","-0.0450852279576633","0","0.210526315789474"
"1198","!LCK=STAT3","IFNG","STAT1","-0.0450852279576633","0","0.210526315789474"
"1199","!LCK=STAT3","IFNG","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1200","!LCK=STAT3","IFNG","STAT3","-0.0450852279576633","0","0.210526315789474"
"1201","!LCK=STAT3","IFNG","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1202","!LCK=STAT3","IFNG","MKO3","-0.0450852279576633","0","0.210526315789474"
"1203","!LCK=STAT3","IFNG","CREB1","-0.0450852279576633","0","0.210526315789474"
"1204","!LCK=STAT3","IFNG","FAK1","-0.0450852279576633","0","0.210526315789474"
"1205","!LCK=STAT3","NACL","JUN","-0.0450852279576633","0","0.210526315789474"
"1206","!LCK=STAT3","NACL","PTN11","-0.0450852279576633","0","0.210526315789474"
"1207","!LCK=STAT3","NACL","IKBA","-0.0450852279576633","0","0.210526315789474"
"1208","!LCK=STAT3","NACL","AKT1","-0.0450852279576633","0","0.210526315789474"
"1209","!LCK=STAT3","NACL","MK12","-0.0450852279576633","0","0.210526315789474"
"1210","!LCK=STAT3","NACL","TF65","-0.0450852279576633","0","0.210526315789474"
"1211","!LCK=STAT3","NACL","STAT1","-0.0450852279576633","0","0.210526315789474"
"1212","!LCK=STAT3","NACL","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1213","!LCK=STAT3","NACL","STAT3","-0.0450852279576633","0","0.210526315789474"
"1214","!LCK=STAT3","NACL","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1215","!LCK=STAT3","NACL","MKO3","-0.0450852279576633","0","0.210526315789474"
"1216","!LCK=STAT3","NACL","CREB1","-0.0450852279576633","0","0.210526315789474"
"1217","!LCK=STAT3","NACL","FAK1","-0.0450852279576633","0","0.210526315789474"
"1218","!LCK=STAT3","IL1A","JUN","-0.0450852279576633","0","0.210526315789474"
"1219","!LCK=STAT3","IL1A","PTN11","-0.0450852279576633","0","0.210526315789474"
"1220","!LCK=STAT3","IL1A","IKBA","-0.0450852279576633","0","0.210526315789474"
"1221","!LCK=STAT3","IL1A","AKT1","-0.0450852279576633","0","0.210526315789474"
"1222","!LCK=STAT3","IL1A","MK12","-0.0450852279576633","0","0.210526315789474"
"1223","!LCK=STAT3","IL1A","TF65","-0.0450852279576633","0","0.210526315789474"
"1224","!LCK=STAT3","IL1A","STAT1","-0.0450852279576633","0","0.210526315789474"
"1225","!LCK=STAT3","IL1A","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1226","!LCK=STAT3","IL1A","STAT3","-0.0450852279576633","0","0.210526315789474"
"1227","!LCK=STAT3","IL1A","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1228","!LCK=STAT3","IL1A","MKO3","-0.0450852279576633","0","0.210526315789474"
"1229","!LCK=STAT3","IL1A","CREB1","-0.0450852279576633","0","0.210526315789474"
"1230","!LCK=STAT3","IL1A","FAK1","-0.0450852279576633","0","0.210526315789474"
"1231","!LCK=STAT3","IL6","JUN","-0.0450852279576633","0","0.210526315789474"
"1232","!LCK=STAT3","IL6","PTN11","-0.0450852279576633","0","0.210526315789474"
"1233","!LCK=STAT3","IL6","IKBA","-0.0450852279576633","0","0.210526315789474"
"1234","!LCK=STAT3","IL6","AKT1","-0.0450852279576633","0","0.210526315789474"
"1235","!LCK=STAT3","IL6","MK12","-0.0450852279576633","0","0.210526315789474"
"1236","!LCK=STAT3","IL6","TF65","-0.0450852279576633","0","0.210526315789474"
"1237","!LCK=STAT3","IL6","STAT1","-0.0450852279576633","0","0.210526315789474"
"1238","!LCK=STAT3","IL6","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1239","!LCK=STAT3","IL6","STAT3","-0.0450852279576633","0","0.210526315789474"
"1240","!LCK=STAT3","IL6","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1241","!LCK=STAT3","IL6","MKO3","-0.0450852279576633","0","0.210526315789474"
"1242","!LCK=STAT3","IL6","CREB1","-0.0450852279576633","0","0.210526315789474"
"1243","!LCK=STAT3","IL6","FAK1","-0.0450852279576633","0","0.210526315789474"
"1244","!LCK=STAT3","LPS","JUN","-0.0450852279576633","0","0.210526315789474"
"1245","!LCK=STAT3","LPS","PTN11","-0.0450852279576633","0","0.210526315789474"
"1246","!LCK=STAT3","LPS","IKBA","-0.0450852279576633","0","0.210526315789474"
"1247","!LCK=STAT3","LPS","AKT1","-0.0450852279576633","0","0.210526315789474"
"1248","!LCK=STAT3","LPS","MK12","-0.0450852279576633","0","0.210526315789474"
"1249","!LCK=STAT3","LPS","TF65","-0.0450852279576633","0","0.210526315789474"
"1250","!LCK=STAT3","LPS","STAT1","-0.0450852279576633","0","0.210526315789474"
"1251","!LCK=STAT3","LPS","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1252","!LCK=STAT3","LPS","STAT3","-0.0450852279576633","0","0.210526315789474"
"1253","!LCK=STAT3","LPS","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1254","!LCK=STAT3","LPS","MKO3","-0.0450852279576633","0","0.210526315789474"
"1255","!LCK=STAT3","LPS","CREB1","-0.0450852279576633","0","0.210526315789474"
"1256","!LCK=STAT3","LPS","FAK1","-0.0450852279576633","0","0.210526315789474"
"1257","!LCK=STAT3","EGCG","JUN","-0.0450852279576633","0","0.210526315789474"
"1258","!LCK=STAT3","EGCG","PTN11","-0.0450852279576633","0","0.210526315789474"
"1259","!LCK=STAT3","EGCG","IKBA","-0.0450852279576633","0","0.210526315789474"
"1260","!LCK=STAT3","EGCG","AKT1","-0.0450852279576633","0","0.210526315789474"
"1261","!LCK=STAT3","EGCG","MK12","-0.0450852279576633","0","0.210526315789474"
"1262","!LCK=STAT3","EGCG","TF65","-0.0450852279576633","0","0.210526315789474"
"1263","!LCK=STAT3","EGCG","STAT1","-0.0450852279576633","0","0.210526315789474"
"1264","!LCK=STAT3","EGCG","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1265","!LCK=STAT3","EGCG","STAT3","-0.0450852279576633","0","0.210526315789474"
"1266","!LCK=STAT3","EGCG","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1267","!LCK=STAT3","EGCG","MKO3","-0.0450852279576633","0","0.210526315789474"
"1268","!LCK=STAT3","EGCG","CREB1","-0.0450852279576633","0","0.210526315789474"
"1269","!LCK=STAT3","EGCG","FAK1","-0.0450852279576633","0","0.210526315789474"
"1270","!LCK=STAT3","POLYIC","JUN","-0.0450852279576633","0","0.210526315789474"
"1271","!LCK=STAT3","POLYIC","PTN11","-0.0450852279576633","0","0.210526315789474"
"1272","!LCK=STAT3","POLYIC","IKBA","-0.0450852279576633","0","0.210526315789474"
"1273","!LCK=STAT3","POLYIC","AKT1","-0.0450852279576633","0","0.210526315789474"
"1274","!LCK=STAT3","POLYIC","MK12","-0.0450852279576633","0","0.210526315789474"
"1275","!LCK=STAT3","POLYIC","TF65","-0.0450852279576633","0","0.210526315789474"
"1276","!LCK=STAT3","POLYIC","STAT1","-0.0450852279576633","0","0.210526315789474"
"1277","!LCK=STAT3","POLYIC","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1278","!LCK=STAT3","POLYIC","STAT3","-0.0450852279576633","0","0.210526315789474"
"1279","!LCK=STAT3","POLYIC","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1280","!LCK=STAT3","POLYIC","MKO3","-0.0450852279576633","0","0.210526315789474"
"1281","!LCK=STAT3","POLYIC","CREB1","-0.0450852279576633","0","0.210526315789474"
"1282","!LCK=STAT3","POLYIC","FAK1","-0.0450852279576633","0","0.210526315789474"
"1283","!LCK=STAT3","TNFA","JUN","-0.0450852279576633","0","0.210526315789474"
"1284","!LCK=STAT3","TNFA","PTN11","-0.0450852279576633","0","0.210526315789474"
"1285","!LCK=STAT3","TNFA","IKBA","-0.0450852279576633","0","0.210526315789474"
"1286","!LCK=STAT3","TNFA","AKT1","-0.0450852279576633","0","0.210526315789474"
"1287","!LCK=STAT3","TNFA","MK12","-0.0450852279576633","0","0.210526315789474"
"1288","!LCK=STAT3","TNFA","TF65","-0.0450852279576633","0","0.210526315789474"
"1289","!LCK=STAT3","TNFA","STAT1","-0.0450852279576633","0","0.210526315789474"
"1290","!LCK=STAT3","TNFA","GSK3A","-0.0450852279576633","0","0.210526315789474"
"1291","!LCK=STAT3","TNFA","STAT3","-0.0450852279576633","0","0.210526315789474"
"1292","!LCK=STAT3","TNFA","MP2K1","-0.0450852279576633","0","0.210526315789474"
"1293","!LCK=STAT3","TNFA","MKO3","-0.0450852279576633","0","0.210526315789474"
"1294","!LCK=STAT3","TNFA","CREB1","-0.0450852279576633","0","0.210526315789474"
"1295","!LCK=STAT3","TNFA","FAK1","-0.0450852279576633","0","0.210526315789474"
"1296","!LCK=ZAP70","ANTICD3","JUN","-0.00535236396074931","0","0.157894736842105"
"1297","!LCK=ZAP70","ANTICD3","PTN11","-0.00535236396074931","0","0.157894736842105"
"1298","!LCK=ZAP70","ANTICD3","IKBA","-0.00535236396074931","0","0.157894736842105"
"1299","!LCK=ZAP70","ANTICD3","AKT1","-0.00535236396074931","0","0.157894736842105"
"1300","!LCK=ZAP70","ANTICD3","MK12","-0.00535236396074931","0","0.157894736842105"
"1301","!LCK=ZAP70","ANTICD3","TF65","-0.00535236396074931","0","0.157894736842105"
"1302","!LCK=ZAP70","ANTICD3","STAT1","-0.00535236396074931","0","0.157894736842105"
"1303","!LCK=ZAP70","ANTICD3","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1304","!LCK=ZAP70","ANTICD3","STAT3","-0.00535236396074931","0","0.157894736842105"
"1305","!LCK=ZAP70","ANTICD3","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1306","!LCK=ZAP70","ANTICD3","MKO3","-0.00535236396074931","0","0.157894736842105"
"1307","!LCK=ZAP70","ANTICD3","CREB1","-0.00535236396074931","0","0.157894736842105"
"1308","!LCK=ZAP70","ANTICD3","FAK1","-0.00535236396074931","0","0.157894736842105"
"1309","!LCK=ZAP70","BDNF","JUN","-0.00535236396074931","0","0.157894736842105"
"1310","!LCK=ZAP70","BDNF","PTN11","-0.00535236396074931","0","0.157894736842105"
"1311","!LCK=ZAP70","BDNF","IKBA","-0.00535236396074931","0","0.157894736842105"
"1312","!LCK=ZAP70","BDNF","AKT1","-0.00535236396074931","0","0.157894736842105"
"1313","!LCK=ZAP70","BDNF","MK12","-0.00535236396074931","0","0.157894736842105"
"1314","!LCK=ZAP70","BDNF","TF65","-0.00535236396074931","0","0.157894736842105"
"1315","!LCK=ZAP70","BDNF","STAT1","-0.00535236396074931","0","0.157894736842105"
"1316","!LCK=ZAP70","BDNF","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1317","!LCK=ZAP70","BDNF","STAT3","-0.00535236396074931","0","0.157894736842105"
"1318","!LCK=ZAP70","BDNF","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1319","!LCK=ZAP70","BDNF","MKO3","-0.00535236396074931","0","0.157894736842105"
"1320","!LCK=ZAP70","BDNF","CREB1","-0.00535236396074931","0","0.157894736842105"
"1321","!LCK=ZAP70","BDNF","FAK1","-0.00535236396074931","0","0.157894736842105"
"1322","!LCK=ZAP70","BN201","JUN","-0.00535236396074931","0","0.157894736842105"
"1323","!LCK=ZAP70","BN201","PTN11","-0.00535236396074931","0","0.157894736842105"
"1324","!LCK=ZAP70","BN201","IKBA","-0.00535236396074931","0","0.157894736842105"
"1325","!LCK=ZAP70","BN201","AKT1","-0.00535236396074931","0","0.157894736842105"
"1326","!LCK=ZAP70","BN201","MK12","-0.00535236396074931","0","0.157894736842105"
"1327","!LCK=ZAP70","BN201","TF65","-0.00535236396074931","0","0.157894736842105"
"1328","!LCK=ZAP70","BN201","STAT1","-0.00535236396074931","0","0.157894736842105"
"1329","!LCK=ZAP70","BN201","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1330","!LCK=ZAP70","BN201","STAT3","-0.00535236396074931","0","0.157894736842105"
"1331","!LCK=ZAP70","BN201","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1332","!LCK=ZAP70","BN201","MKO3","-0.00535236396074931","0","0.157894736842105"
"1333","!LCK=ZAP70","BN201","CREB1","-0.00535236396074931","0","0.157894736842105"
"1334","!LCK=ZAP70","BN201","FAK1","-0.00535236396074931","0","0.157894736842105"
"1335","!LCK=ZAP70","REBIF","JUN","-0.00535236396074931","0","0.157894736842105"
"1336","!LCK=ZAP70","REBIF","PTN11","-0.00535236396074931","0","0.157894736842105"
"1337","!LCK=ZAP70","REBIF","IKBA","-0.00535236396074931","0","0.157894736842105"
"1338","!LCK=ZAP70","REBIF","AKT1","-0.00535236396074931","0","0.157894736842105"
"1339","!LCK=ZAP70","REBIF","MK12","-0.00535236396074931","0","0.157894736842105"
"1340","!LCK=ZAP70","REBIF","TF65","-0.00535236396074931","0","0.157894736842105"
"1341","!LCK=ZAP70","REBIF","STAT1","-0.00535236396074931","0","0.157894736842105"
"1342","!LCK=ZAP70","REBIF","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1343","!LCK=ZAP70","REBIF","STAT3","-0.00535236396074931","0","0.157894736842105"
"1344","!LCK=ZAP70","REBIF","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1345","!LCK=ZAP70","REBIF","MKO3","-0.00535236396074931","0","0.157894736842105"
"1346","!LCK=ZAP70","REBIF","CREB1","-0.00535236396074931","0","0.157894736842105"
"1347","!LCK=ZAP70","REBIF","FAK1","-0.00535236396074931","0","0.157894736842105"
"1348","!LCK=ZAP70","IFNG","JUN","-0.00535236396074931","0","0.157894736842105"
"1349","!LCK=ZAP70","IFNG","PTN11","-0.00535236396074931","0","0.157894736842105"
"1350","!LCK=ZAP70","IFNG","IKBA","-0.00535236396074931","0","0.157894736842105"
"1351","!LCK=ZAP70","IFNG","AKT1","-0.00535236396074931","0","0.157894736842105"
"1352","!LCK=ZAP70","IFNG","MK12","-0.00535236396074931","0","0.157894736842105"
"1353","!LCK=ZAP70","IFNG","TF65","-0.00535236396074931","0","0.157894736842105"
"1354","!LCK=ZAP70","IFNG","STAT1","-0.00535236396074931","0","0.157894736842105"
"1355","!LCK=ZAP70","IFNG","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1356","!LCK=ZAP70","IFNG","STAT3","-0.00535236396074931","0","0.157894736842105"
"1357","!LCK=ZAP70","IFNG","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1358","!LCK=ZAP70","IFNG","MKO3","-0.00535236396074931","0","0.157894736842105"
"1359","!LCK=ZAP70","IFNG","CREB1","-0.00535236396074931","0","0.157894736842105"
"1360","!LCK=ZAP70","IFNG","FAK1","-0.00535236396074931","0","0.157894736842105"
"1361","!LCK=ZAP70","NACL","JUN","-0.00535236396074931","0","0.157894736842105"
"1362","!LCK=ZAP70","NACL","PTN11","-0.00535236396074931","0","0.157894736842105"
"1363","!LCK=ZAP70","NACL","IKBA","-0.00535236396074931","0","0.157894736842105"
"1364","!LCK=ZAP70","NACL","AKT1","-0.00535236396074931","0","0.157894736842105"
"1365","!LCK=ZAP70","NACL","MK12","-0.00535236396074931","0","0.157894736842105"
"1366","!LCK=ZAP70","NACL","TF65","-0.00535236396074931","0","0.157894736842105"
"1367","!LCK=ZAP70","NACL","STAT1","-0.00535236396074931","0","0.157894736842105"
"1368","!LCK=ZAP70","NACL","GSK3A","-0.00535236396074931","0","0.157894736842105"
"1369","!LCK=ZAP70","NACL","STAT3","-0.00535236396074931","0","0.157894736842105"
"1370","!LCK=ZAP70","NACL","MP2K1","-0.00535236396074931","0","0.157894736842105"
"1371","!LCK=ZAP70","NACL","MKO3","-0.00535236396074931","0","0.157894736842105"
"1372","!LCK=ZAP70","NACL","CREB1","-0.00535236396074931","0","0.157894736842105"
"1373","!LCK=ZAP70","NACL","FAK1","-0.00535236396074931","0","0.157894736842105"
