"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"3204","SLP76=PLCG1","TNFA","AKT1","-0.0713276836158192","0","0.291666666666667"
"3205","SLP76=PLCG1","TNFA","MK12","-0.0713276836158192","0","0.291666666666667"
"3206","SLP76=PLCG1","TNFA","STAT1","-0.0713276836158192","0","0.291666666666667"
"3207","SLP76=PLCG1","TNFA","STAT3","-0.0713276836158192","0","0.291666666666667"
"3208","SLP76=PLCG1","TNFA","MP2K1","-0.0713276836158192","0","0.291666666666667"
"3209","SLP76=PLCG1","TNFA","MKO3","-0.0713276836158192","0","0.291666666666667"
"3210","SLP76=PLCG1","TNFA","FAK1","-0.0713276836158192","0","0.291666666666667"
"3211","PLCG1=IKBA","ANTICD3","IKBA","-0.0275423728813559","0","0.125"
"3212","PLCG1=IKBA","BDNF","IKBA","-0.0275423728813559","0","0.125"
"3213","PLCG1=IKBA","BN201","IKBA","-0.0275423728813559","0","0.125"
"3214","PLCG1=IKBA","NACL","IKBA","-0.0275423728813559","0","0.125"
"3215","PLCG1=IKBA","IL1A","IKBA","-0.0275423728813559","0","0.125"
"3216","PLCG1=IKBA","LPS","IKBA","-0.0275423728813559","0","0.125"
"3217","PLCG1=IKBA","EGCG","IKBA","-0.0275423728813559","0","0.125"
"3218","PLCG1=IKBA","POLYIC","IKBA","-0.0275423728813559","0","0.125"
"3219","PLCG1=IKBA","CONA","IKBA","-0.0275423728813559","0","0.125"
"3220","PLCG1=IKBA","TNFA","IKBA","-0.0275423728813559","0","0.125"
"3221","H2O2=NF2L2","H2O2","JUN","-0.0120056497175141","0","0.208333333333333"
"3222","H2O2=NF2L2","H2O2","CREB1","-0.0120056497175141","0","0.208333333333333"
"3223","ZAP70=GRB2","ANTICD3","JUN","-0.0395480225988701","0","0.333333333333333"
"3224","ZAP70=GRB2","ANTICD3","PTN11","-0.0395480225988701","0","0.333333333333333"
"3225","ZAP70=GRB2","ANTICD3","IKBA","-0.0395480225988701","0","0.333333333333333"
"3226","ZAP70=GRB2","ANTICD3","AKT1","-0.0395480225988701","0","0.333333333333333"
"3227","ZAP70=GRB2","ANTICD3","MK12","-0.0395480225988701","0","0.333333333333333"
"3228","ZAP70=GRB2","ANTICD3","STAT1","-0.0395480225988701","0","0.333333333333333"
"3229","ZAP70=GRB2","ANTICD3","STAT3","-0.0395480225988701","0","0.333333333333333"
"3230","ZAP70=GRB2","ANTICD3","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3231","ZAP70=GRB2","ANTICD3","MKO3","-0.0395480225988701","0","0.333333333333333"
"3232","ZAP70=GRB2","ANTICD3","FAK1","-0.0395480225988701","0","0.333333333333333"
"3233","ZAP70=GRB2","BDNF","JUN","-0.0395480225988701","0","0.333333333333333"
"3234","ZAP70=GRB2","BDNF","PTN11","-0.0395480225988701","0","0.333333333333333"
"3235","ZAP70=GRB2","BDNF","IKBA","-0.0395480225988701","0","0.333333333333333"
"3236","ZAP70=GRB2","BDNF","AKT1","-0.0395480225988701","0","0.333333333333333"
"3237","ZAP70=GRB2","BDNF","MK12","-0.0395480225988701","0","0.333333333333333"
"3238","ZAP70=GRB2","BDNF","STAT1","-0.0395480225988701","0","0.333333333333333"
"3239","ZAP70=GRB2","BDNF","STAT3","-0.0395480225988701","0","0.333333333333333"
"3240","ZAP70=GRB2","BDNF","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3241","ZAP70=GRB2","BDNF","MKO3","-0.0395480225988701","0","0.333333333333333"
"3242","ZAP70=GRB2","BDNF","FAK1","-0.0395480225988701","0","0.333333333333333"
"3243","ZAP70=GRB2","BN201","JUN","-0.0395480225988701","0","0.333333333333333"
"3244","ZAP70=GRB2","BN201","PTN11","-0.0395480225988701","0","0.333333333333333"
"3245","ZAP70=GRB2","BN201","IKBA","-0.0395480225988701","0","0.333333333333333"
"3246","ZAP70=GRB2","BN201","AKT1","-0.0395480225988701","0","0.333333333333333"
"3247","ZAP70=GRB2","BN201","MK12","-0.0395480225988701","0","0.333333333333333"
"3248","ZAP70=GRB2","BN201","STAT1","-0.0395480225988701","0","0.333333333333333"
"3249","ZAP70=GRB2","BN201","STAT3","-0.0395480225988701","0","0.333333333333333"
"3250","ZAP70=GRB2","BN201","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3251","ZAP70=GRB2","BN201","MKO3","-0.0395480225988701","0","0.333333333333333"
"3252","ZAP70=GRB2","BN201","FAK1","-0.0395480225988701","0","0.333333333333333"
"3253","ZAP70=GRB2","NACL","JUN","-0.0395480225988701","0","0.333333333333333"
"3254","ZAP70=GRB2","NACL","PTN11","-0.0395480225988701","0","0.333333333333333"
"3255","ZAP70=GRB2","NACL","IKBA","-0.0395480225988701","0","0.333333333333333"
"3256","ZAP70=GRB2","NACL","AKT1","-0.0395480225988701","0","0.333333333333333"
"3257","ZAP70=GRB2","NACL","MK12","-0.0395480225988701","0","0.333333333333333"
"3258","ZAP70=GRB2","NACL","STAT1","-0.0395480225988701","0","0.333333333333333"
"3259","ZAP70=GRB2","NACL","STAT3","-0.0395480225988701","0","0.333333333333333"
"3260","ZAP70=GRB2","NACL","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3261","ZAP70=GRB2","NACL","MKO3","-0.0395480225988701","0","0.333333333333333"
"3262","ZAP70=GRB2","NACL","FAK1","-0.0395480225988701","0","0.333333333333333"
"3263","ZAP70=GRB2","IL1A","JUN","-0.0395480225988701","0","0.333333333333333"
"3264","ZAP70=GRB2","IL1A","PTN11","-0.0395480225988701","0","0.333333333333333"
"3265","ZAP70=GRB2","IL1A","IKBA","-0.0395480225988701","0","0.333333333333333"
"3266","ZAP70=GRB2","IL1A","AKT1","-0.0395480225988701","0","0.333333333333333"
"3267","ZAP70=GRB2","IL1A","MK12","-0.0395480225988701","0","0.333333333333333"
"3268","ZAP70=GRB2","IL1A","STAT1","-0.0395480225988701","0","0.333333333333333"
"3269","ZAP70=GRB2","IL1A","STAT3","-0.0395480225988701","0","0.333333333333333"
"3270","ZAP70=GRB2","IL1A","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3271","ZAP70=GRB2","IL1A","MKO3","-0.0395480225988701","0","0.333333333333333"
"3272","ZAP70=GRB2","IL1A","FAK1","-0.0395480225988701","0","0.333333333333333"
"3273","ZAP70=GRB2","LPS","JUN","-0.0395480225988701","0","0.333333333333333"
"3274","ZAP70=GRB2","LPS","PTN11","-0.0395480225988701","0","0.333333333333333"
"3275","ZAP70=GRB2","LPS","IKBA","-0.0395480225988701","0","0.333333333333333"
"3276","ZAP70=GRB2","LPS","AKT1","-0.0395480225988701","0","0.333333333333333"
"3277","ZAP70=GRB2","LPS","MK12","-0.0395480225988701","0","0.333333333333333"
"3278","ZAP70=GRB2","LPS","STAT1","-0.0395480225988701","0","0.333333333333333"
"3279","ZAP70=GRB2","LPS","STAT3","-0.0395480225988701","0","0.333333333333333"
"3280","ZAP70=GRB2","LPS","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3281","ZAP70=GRB2","LPS","MKO3","-0.0395480225988701","0","0.333333333333333"
"3282","ZAP70=GRB2","LPS","FAK1","-0.0395480225988701","0","0.333333333333333"
"3283","ZAP70=GRB2","EGCG","JUN","-0.0395480225988701","0","0.333333333333333"
"3284","ZAP70=GRB2","EGCG","PTN11","-0.0395480225988701","0","0.333333333333333"
"3285","ZAP70=GRB2","EGCG","IKBA","-0.0395480225988701","0","0.333333333333333"
"3286","ZAP70=GRB2","EGCG","AKT1","-0.0395480225988701","0","0.333333333333333"
"3287","ZAP70=GRB2","EGCG","MK12","-0.0395480225988701","0","0.333333333333333"
"3288","ZAP70=GRB2","EGCG","STAT1","-0.0395480225988701","0","0.333333333333333"
"3289","ZAP70=GRB2","EGCG","STAT3","-0.0395480225988701","0","0.333333333333333"
"3290","ZAP70=GRB2","EGCG","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3291","ZAP70=GRB2","EGCG","MKO3","-0.0395480225988701","0","0.333333333333333"
"3292","ZAP70=GRB2","EGCG","FAK1","-0.0395480225988701","0","0.333333333333333"
"3293","ZAP70=GRB2","POLYIC","JUN","-0.0395480225988701","0","0.333333333333333"
"3294","ZAP70=GRB2","POLYIC","PTN11","-0.0395480225988701","0","0.333333333333333"
"3295","ZAP70=GRB2","POLYIC","IKBA","-0.0395480225988701","0","0.333333333333333"
"3296","ZAP70=GRB2","POLYIC","AKT1","-0.0395480225988701","0","0.333333333333333"
"3297","ZAP70=GRB2","POLYIC","MK12","-0.0395480225988701","0","0.333333333333333"
"3298","ZAP70=GRB2","POLYIC","STAT1","-0.0395480225988701","0","0.333333333333333"
"3299","ZAP70=GRB2","POLYIC","STAT3","-0.0395480225988701","0","0.333333333333333"
"3300","ZAP70=GRB2","POLYIC","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3301","ZAP70=GRB2","POLYIC","MKO3","-0.0395480225988701","0","0.333333333333333"
"3302","ZAP70=GRB2","POLYIC","FAK1","-0.0395480225988701","0","0.333333333333333"
"3303","ZAP70=GRB2","CONA","JUN","-0.0395480225988701","0","0.333333333333333"
"3304","ZAP70=GRB2","CONA","PTN11","-0.0395480225988701","0","0.333333333333333"
"3305","ZAP70=GRB2","CONA","IKBA","-0.0395480225988701","0","0.333333333333333"
"3306","ZAP70=GRB2","CONA","AKT1","-0.0395480225988701","0","0.333333333333333"
"3307","ZAP70=GRB2","CONA","MK12","-0.0395480225988701","0","0.333333333333333"
"3308","ZAP70=GRB2","CONA","STAT1","-0.0395480225988701","0","0.333333333333333"
"3309","ZAP70=GRB2","CONA","STAT3","-0.0395480225988701","0","0.333333333333333"
"3310","ZAP70=GRB2","CONA","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3311","ZAP70=GRB2","CONA","MKO3","-0.0395480225988701","0","0.333333333333333"
"3312","ZAP70=GRB2","CONA","FAK1","-0.0395480225988701","0","0.333333333333333"
"3313","ZAP70=GRB2","TNFA","JUN","-0.0395480225988701","0","0.333333333333333"
"3314","ZAP70=GRB2","TNFA","PTN11","-0.0395480225988701","0","0.333333333333333"
"3315","ZAP70=GRB2","TNFA","IKBA","-0.0395480225988701","0","0.333333333333333"
"3316","ZAP70=GRB2","TNFA","AKT1","-0.0395480225988701","0","0.333333333333333"
"3317","ZAP70=GRB2","TNFA","MK12","-0.0395480225988701","0","0.333333333333333"
"3318","ZAP70=GRB2","TNFA","STAT1","-0.0395480225988701","0","0.333333333333333"
"3319","ZAP70=GRB2","TNFA","STAT3","-0.0395480225988701","0","0.333333333333333"
"3320","ZAP70=GRB2","TNFA","MP2K1","-0.0395480225988701","0","0.333333333333333"
"3321","ZAP70=GRB2","TNFA","MKO3","-0.0395480225988701","0","0.333333333333333"
"3322","ZAP70=GRB2","TNFA","FAK1","-0.0395480225988701","0","0.333333333333333"
"3323","NACL=MK12","NACL","JUN","-0.155367231638418","0","0.166666666666667"
"3324","NACL=MK12","NACL","PTN11","-0.155367231638418","0","0.166666666666667"
"3325","NACL=MK12","NACL","IKBA","-0.155367231638418","0","0.166666666666667"
"3326","NACL=MK12","NACL","AKT1","-0.155367231638418","0","0.166666666666667"
"3327","NACL=MK12","NACL","MK12","-0.155367231638418","0","0.166666666666667"
"3328","NACL=MK12","NACL","STAT1","-0.155367231638418","0","0.166666666666667"
"3329","NACL=MK12","NACL","STAT3","-0.155367231638418","0","0.166666666666667"
"3330","NACL=MK12","NACL","MP2K1","-0.155367231638418","0","0.166666666666667"
"3331","NACL=MK12","NACL","MKO3","-0.155367231638418","0","0.166666666666667"
"3332","NACL=MK12","NACL","FAK1","-0.155367231638418","0","0.166666666666667"
"3333","RAC1=MAP2K4","ANTICD3","JUN","-0.0104786990380211","0","0.125"
"3334","RAC1=MAP2K4","ANTICD3","PTN11","-0.0104786990380211","0","0.125"
"3335","RAC1=MAP2K4","ANTICD3","IKBA","-0.0104786990380211","0","0.125"
"3336","RAC1=MAP2K4","ANTICD3","AKT1","-0.0104786990380211","0","0.125"
"3337","RAC1=MAP2K4","ANTICD3","MK12","-0.0104786990380211","0","0.125"
"3338","RAC1=MAP2K4","ANTICD3","STAT1","-0.0104786990380211","0","0.125"
"3339","RAC1=MAP2K4","ANTICD3","STAT3","-0.0104786990380211","0","0.125"
"3340","RAC1=MAP2K4","ANTICD3","MP2K1","-0.0104786990380211","0","0.125"
"3341","RAC1=MAP2K4","ANTICD3","MKO3","-0.0104786990380211","0","0.125"
"3342","RAC1=MAP2K4","ANTICD3","FAK1","-0.0104786990380211","0","0.125"
"3343","RAC1=MAP2K4","BDNF","JUN","-0.0104786990380211","0","0.125"
"3344","RAC1=MAP2K4","BDNF","PTN11","-0.0104786990380211","0","0.125"
"3345","RAC1=MAP2K4","BDNF","IKBA","-0.0104786990380211","0","0.125"
"3346","RAC1=MAP2K4","BDNF","AKT1","-0.0104786990380211","0","0.125"
"3347","RAC1=MAP2K4","BDNF","MK12","-0.0104786990380211","0","0.125"
"3348","RAC1=MAP2K4","BDNF","STAT1","-0.0104786990380211","0","0.125"
"3349","RAC1=MAP2K4","BDNF","STAT3","-0.0104786990380211","0","0.125"
"3350","RAC1=MAP2K4","BDNF","MP2K1","-0.0104786990380211","0","0.125"
"3351","RAC1=MAP2K4","BDNF","MKO3","-0.0104786990380211","0","0.125"
"3352","RAC1=MAP2K4","BDNF","FAK1","-0.0104786990380211","0","0.125"
"3353","RAC1=MAP2K4","BN201","JUN","-0.0104786990380211","0","0.125"
"3354","RAC1=MAP2K4","BN201","PTN11","-0.0104786990380211","0","0.125"
"3355","RAC1=MAP2K4","BN201","IKBA","-0.0104786990380211","0","0.125"
"3356","RAC1=MAP2K4","BN201","AKT1","-0.0104786990380211","0","0.125"
"3357","RAC1=MAP2K4","BN201","MK12","-0.0104786990380211","0","0.125"
"3358","RAC1=MAP2K4","BN201","STAT1","-0.0104786990380211","0","0.125"
"3359","RAC1=MAP2K4","BN201","STAT3","-0.0104786990380211","0","0.125"
"3360","RAC1=MAP2K4","BN201","MP2K1","-0.0104786990380211","0","0.125"
"3361","RAC1=MAP2K4","BN201","MKO3","-0.0104786990380211","0","0.125"
"3362","RAC1=MAP2K4","BN201","FAK1","-0.0104786990380211","0","0.125"
"3363","RAC1=MAP2K4","NACL","JUN","-0.0104786990380211","0","0.125"
"3364","RAC1=MAP2K4","NACL","PTN11","-0.0104786990380211","0","0.125"
"3365","RAC1=MAP2K4","NACL","IKBA","-0.0104786990380211","0","0.125"
"3366","RAC1=MAP2K4","NACL","AKT1","-0.0104786990380211","0","0.125"
"3367","RAC1=MAP2K4","NACL","MK12","-0.0104786990380211","0","0.125"
"3368","RAC1=MAP2K4","NACL","STAT1","-0.0104786990380211","0","0.125"
"3369","RAC1=MAP2K4","NACL","STAT3","-0.0104786990380211","0","0.125"
"3370","RAC1=MAP2K4","NACL","MP2K1","-0.0104786990380211","0","0.125"
"3371","RAC1=MAP2K4","NACL","MKO3","-0.0104786990380211","0","0.125"
"3372","RAC1=MAP2K4","NACL","FAK1","-0.0104786990380211","0","0.125"
"3373","RAC1=MAP2K4","IL1A","JUN","-0.0104786990380211","0","0.125"
"3374","RAC1=MAP2K4","IL1A","PTN11","-0.0104786990380211","0","0.125"
"3375","RAC1=MAP2K4","IL1A","IKBA","-0.0104786990380211","0","0.125"
"3376","RAC1=MAP2K4","IL1A","AKT1","-0.0104786990380211","0","0.125"
"3377","RAC1=MAP2K4","IL1A","MK12","-0.0104786990380211","0","0.125"
"3378","RAC1=MAP2K4","IL1A","STAT1","-0.0104786990380211","0","0.125"
"3379","RAC1=MAP2K4","IL1A","STAT3","-0.0104786990380211","0","0.125"
"3380","RAC1=MAP2K4","IL1A","MP2K1","-0.0104786990380211","0","0.125"
"3381","RAC1=MAP2K4","IL1A","MKO3","-0.0104786990380211","0","0.125"
"3382","RAC1=MAP2K4","IL1A","FAK1","-0.0104786990380211","0","0.125"
"3383","RAC1=MAP2K4","LPS","JUN","-0.0104786990380211","0","0.125"
"3384","RAC1=MAP2K4","LPS","PTN11","-0.0104786990380211","0","0.125"
"3385","RAC1=MAP2K4","LPS","IKBA","-0.0104786990380211","0","0.125"
"3386","RAC1=MAP2K4","LPS","AKT1","-0.0104786990380211","0","0.125"
"3387","RAC1=MAP2K4","LPS","MK12","-0.0104786990380211","0","0.125"
"3388","RAC1=MAP2K4","LPS","STAT1","-0.0104786990380211","0","0.125"
"3389","RAC1=MAP2K4","LPS","STAT3","-0.0104786990380211","0","0.125"
"3390","RAC1=MAP2K4","LPS","MP2K1","-0.0104786990380211","0","0.125"
"3391","RAC1=MAP2K4","LPS","MKO3","-0.0104786990380211","0","0.125"
"3392","RAC1=MAP2K4","LPS","FAK1","-0.0104786990380211","0","0.125"
"3393","RAC1=MAP2K4","EGCG","JUN","-0.0104786990380211","0","0.125"
"3394","RAC1=MAP2K4","EGCG","PTN11","-0.0104786990380211","0","0.125"
"3395","RAC1=MAP2K4","EGCG","IKBA","-0.0104786990380211","0","0.125"
"3396","RAC1=MAP2K4","EGCG","AKT1","-0.0104786990380211","0","0.125"
"3397","RAC1=MAP2K4","EGCG","MK12","-0.0104786990380211","0","0.125"
"3398","RAC1=MAP2K4","EGCG","STAT1","-0.0104786990380211","0","0.125"
"3399","RAC1=MAP2K4","EGCG","STAT3","-0.0104786990380211","0","0.125"
"3400","RAC1=MAP2K4","EGCG","MP2K1","-0.0104786990380211","0","0.125"
"3401","RAC1=MAP2K4","EGCG","MKO3","-0.0104786990380211","0","0.125"
"3402","RAC1=MAP2K4","EGCG","FAK1","-0.0104786990380211","0","0.125"
"3403","RAC1=MAP2K4","POLYIC","JUN","-0.0104786990380211","0","0.125"
"3404","RAC1=MAP2K4","POLYIC","PTN11","-0.0104786990380211","0","0.125"
"3405","RAC1=MAP2K4","POLYIC","IKBA","-0.0104786990380211","0","0.125"
"3406","RAC1=MAP2K4","POLYIC","AKT1","-0.0104786990380211","0","0.125"
"3407","RAC1=MAP2K4","POLYIC","MK12","-0.0104786990380211","0","0.125"
"3408","RAC1=MAP2K4","POLYIC","STAT1","-0.0104786990380211","0","0.125"
"3409","RAC1=MAP2K4","POLYIC","STAT3","-0.0104786990380211","0","0.125"
"3410","RAC1=MAP2K4","POLYIC","MP2K1","-0.0104786990380211","0","0.125"
"3411","RAC1=MAP2K4","POLYIC","MKO3","-0.0104786990380211","0","0.125"
"3412","RAC1=MAP2K4","POLYIC","FAK1","-0.0104786990380211","0","0.125"
"3413","RAC1=MAP2K4","CONA","JUN","-0.0104786990380211","0","0.125"
"3414","RAC1=MAP2K4","CONA","PTN11","-0.0104786990380211","0","0.125"
"3415","RAC1=MAP2K4","CONA","IKBA","-0.0104786990380211","0","0.125"
"3416","RAC1=MAP2K4","CONA","AKT1","-0.0104786990380211","0","0.125"
"3417","RAC1=MAP2K4","CONA","MK12","-0.0104786990380211","0","0.125"
"3418","RAC1=MAP2K4","CONA","STAT1","-0.0104786990380211","0","0.125"
"3419","RAC1=MAP2K4","CONA","STAT3","-0.0104786990380211","0","0.125"
"3420","RAC1=MAP2K4","CONA","MP2K1","-0.0104786990380211","0","0.125"
"3421","RAC1=MAP2K4","CONA","MKO3","-0.0104786990380211","0","0.125"
"3422","RAC1=MAP2K4","CONA","FAK1","-0.0104786990380211","0","0.125"
"3423","RAC1=MAP2K4","TNFA","JUN","-0.0104786990380211","0","0.125"
"3424","RAC1=MAP2K4","TNFA","PTN11","-0.0104786990380211","0","0.125"
"3425","RAC1=MAP2K4","TNFA","IKBA","-0.0104786990380211","0","0.125"
"3426","RAC1=MAP2K4","TNFA","AKT1","-0.0104786990380211","0","0.125"
"3427","RAC1=MAP2K4","TNFA","MK12","-0.0104786990380211","0","0.125"
"3428","RAC1=MAP2K4","TNFA","STAT1","-0.0104786990380211","0","0.125"
"3429","RAC1=MAP2K4","TNFA","STAT3","-0.0104786990380211","0","0.125"
"3430","RAC1=MAP2K4","TNFA","MP2K1","-0.0104786990380211","0","0.125"
"3431","RAC1=MAP2K4","TNFA","MKO3","-0.0104786990380211","0","0.125"
"3432","RAC1=MAP2K4","TNFA","FAK1","-0.0104786990380211","0","0.125"
"3433","MAP2K4=JUN","ANTICD3","JUN","-0.0204802259887006","0","0.291666666666667"
"3434","MAP2K4=JUN","BDNF","JUN","-0.0204802259887006","0","0.291666666666667"
"3435","MAP2K4=JUN","BN201","JUN","-0.0204802259887006","0","0.291666666666667"
"3436","MAP2K4=JUN","NACL","JUN","-0.0204802259887006","0","0.291666666666667"
"3437","MAP2K4=JUN","IL1A","JUN","-0.0204802259887006","0","0.291666666666667"
"3438","MAP2K4=JUN","LPS","JUN","-0.0204802259887006","0","0.291666666666667"
"3439","MAP2K4=JUN","EGCG","JUN","-0.0204802259887006","0","0.291666666666667"
"3440","MAP2K4=JUN","POLYIC","JUN","-0.0204802259887006","0","0.291666666666667"
"3441","MAP2K4=JUN","CONA","JUN","-0.0204802259887006","0","0.291666666666667"
"3442","MAP2K4=JUN","TNFA","JUN","-0.0204802259887006","0","0.291666666666667"
"3443","PKC=IKBA","ANTICD3","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3444","PKC=IKBA","BDNF","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3445","PKC=IKBA","BN201","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3446","PKC=IKBA","NACL","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3447","PKC=IKBA","IL1A","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3448","PKC=IKBA","INS","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3449","PKC=IKBA","LPS","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3450","PKC=IKBA","EGCG","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3451","PKC=IKBA","POLYIC","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3452","PKC=IKBA","CONA","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3453","PKC=IKBA","TNFA","IKBA","-0.0142388150862727","0","0.0833333333333333"
"3454","BDNF=GRB2","BDNF","JUN","-0.0254237288135594","1","0.5"
"3455","BDNF=GRB2","BDNF","PTN11","-0.0254237288135594","1","0.5"
"3456","BDNF=GRB2","BDNF","IKBA","-0.0254237288135594","1","0.5"
"3457","BDNF=GRB2","BDNF","AKT1","-0.0254237288135594","1","0.5"
"3458","BDNF=GRB2","BDNF","MK12","-0.0254237288135594","1","0.5"
"3459","BDNF=GRB2","BDNF","STAT1","-0.0254237288135594","1","0.5"
"3460","BDNF=GRB2","BDNF","STAT3","-0.0254237288135594","1","0.5"
"3461","BDNF=GRB2","BDNF","MP2K1","-0.0254237288135594","1","0.5"
"3462","BDNF=GRB2","BDNF","MKO3","-0.0254237288135594","1","0.5"
"3463","BDNF=GRB2","BDNF","FAK1","-0.0254237288135594","1","0.5"
"3464","PIP3=PKC","ANTICD3","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3465","PIP3=PKC","ANTICD3","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3466","PIP3=PKC","BDNF","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3467","PIP3=PKC","BDNF","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3468","PIP3=PKC","BN201","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3469","PIP3=PKC","BN201","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3470","PIP3=PKC","NACL","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3471","PIP3=PKC","NACL","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3472","PIP3=PKC","IL1A","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3473","PIP3=PKC","IL1A","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3474","PIP3=PKC","INS","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3475","PIP3=PKC","INS","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3476","PIP3=PKC","LPS","IKBA","-0.00141242937853107","0","0.0833333333333333"
"3477","PIP3=PKC","LPS","FAK1","-0.00141242937853107","0","0.0833333333333333"
"3478","PIP3=PKC","EGCG","IKBA","-0.00141242937853107","0","0.0833333333333333"
