"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"362","!AKT1=SLP76","TNFA","AKT1","-0.0338983050847458","0","0"
"363","!AKT1=SLP76","TNFA","MK12","-0.0338983050847458","0","0"
"364","!AKT1=SLP76","TNFA","TF65","-0.0338983050847458","0","0"
"365","!AKT1=SLP76","TNFA","STAT1","-0.0338983050847458","0","0"
"366","!AKT1=SLP76","TNFA","GSK3A","-0.0338983050847458","0","0"
"367","!AKT1=SLP76","TNFA","STAT3","-0.0338983050847458","0","0"
"368","!AKT1=SLP76","TNFA","MP2K1","-0.0338983050847458","0","0"
"369","!AKT1=SLP76","TNFA","MKO3","-0.0338983050847458","0","0"
"370","!AKT1=SLP76","TNFA","CREB1","-0.0338983050847458","0","0"
"371","!AKT1=SLP76","TNFA","FAK1","-0.0338983050847458","0","0"
"372","!AKT1=SLP76","TNFA","STAT5","-0.0338983050847458","0","0"
"373","AKT1=STAT1","BDNF","STAT1","-0.18460833715071","0","0"
"374","AKT1=STAT1","BN201","STAT1","-0.18460833715071","0","0"
"375","AKT1=STAT1","H2O2","STAT1","-0.18460833715071","0","0"
"376","AKT1=STAT1","REBIF","STAT1","-0.18460833715071","0","0"
"377","AKT1=STAT1","IL1A","STAT1","-0.18460833715071","0","0"
"378","AKT1=STAT1","IL6","STAT1","-0.18460833715071","0","0"
"379","AKT1=STAT1","INS","STAT1","-0.18460833715071","0","0"
"380","AKT1=STAT1","LPS","STAT1","-0.18460833715071","0","0"
"381","AKT1=STAT1","EGCG","STAT1","-0.18460833715071","0","0"
"382","AKT1=STAT1","POLYIC","STAT1","-0.18460833715071","0","0"
"383","AKT1=STAT1","CONA","STAT1","-0.18460833715071","0","0"
"384","AKT1=STAT1","TNFA","STAT1","-0.18460833715071","0","0"
"385","!AKT1=ZAP70","BDNF","HSPB1","-0.0508474576271186","0","0"
"386","!AKT1=ZAP70","BDNF","JUN","-0.0508474576271186","0","0"
"387","!AKT1=ZAP70","BDNF","PTN11","-0.0508474576271186","0","0"
"388","!AKT1=ZAP70","BDNF","IKBA","-0.0508474576271186","0","0"
"389","!AKT1=ZAP70","BDNF","AKT1","-0.0508474576271186","0","0"
"390","!AKT1=ZAP70","BDNF","MK12","-0.0508474576271186","0","0"
"391","!AKT1=ZAP70","BDNF","TF65","-0.0508474576271186","0","0"
"392","!AKT1=ZAP70","BDNF","STAT1","-0.0508474576271186","0","0"
"393","!AKT1=ZAP70","BDNF","GSK3A","-0.0508474576271186","0","0"
"394","!AKT1=ZAP70","BDNF","STAT3","-0.0508474576271186","0","0"
"395","!AKT1=ZAP70","BDNF","MP2K1","-0.0508474576271186","0","0"
"396","!AKT1=ZAP70","BDNF","MKO3","-0.0508474576271186","0","0"
"397","!AKT1=ZAP70","BDNF","CREB1","-0.0508474576271186","0","0"
"398","!AKT1=ZAP70","BDNF","FAK1","-0.0508474576271186","0","0"
"399","!AKT1=ZAP70","BDNF","STAT5","-0.0508474576271186","0","0"
"400","!AKT1=ZAP70","BN201","HSPB1","-0.0508474576271186","0","0"
"401","!AKT1=ZAP70","BN201","JUN","-0.0508474576271186","0","0"
"402","!AKT1=ZAP70","BN201","PTN11","-0.0508474576271186","0","0"
"403","!AKT1=ZAP70","BN201","IKBA","-0.0508474576271186","0","0"
"404","!AKT1=ZAP70","BN201","AKT1","-0.0508474576271186","0","0"
"405","!AKT1=ZAP70","BN201","MK12","-0.0508474576271186","0","0"
"406","!AKT1=ZAP70","BN201","TF65","-0.0508474576271186","0","0"
"407","!AKT1=ZAP70","BN201","STAT1","-0.0508474576271186","0","0"
"408","!AKT1=ZAP70","BN201","GSK3A","-0.0508474576271186","0","0"
"409","!AKT1=ZAP70","BN201","STAT3","-0.0508474576271186","0","0"
"410","!AKT1=ZAP70","BN201","MP2K1","-0.0508474576271186","0","0"
"411","!AKT1=ZAP70","BN201","MKO3","-0.0508474576271186","0","0"
"412","!AKT1=ZAP70","BN201","CREB1","-0.0508474576271186","0","0"
"413","!AKT1=ZAP70","BN201","FAK1","-0.0508474576271186","0","0"
"414","!AKT1=ZAP70","BN201","STAT5","-0.0508474576271186","0","0"
"415","!AKT1=ZAP70","H2O2","HSPB1","-0.0508474576271186","0","0"
"416","!AKT1=ZAP70","H2O2","JUN","-0.0508474576271186","0","0"
"417","!AKT1=ZAP70","H2O2","PTN11","-0.0508474576271186","0","0"
"418","!AKT1=ZAP70","H2O2","IKBA","-0.0508474576271186","0","0"
"419","!AKT1=ZAP70","H2O2","AKT1","-0.0508474576271186","0","0"
"420","!AKT1=ZAP70","H2O2","MK12","-0.0508474576271186","0","0"
"421","!AKT1=ZAP70","H2O2","TF65","-0.0508474576271186","0","0"
"422","!AKT1=ZAP70","H2O2","STAT1","-0.0508474576271186","0","0"
"423","!AKT1=ZAP70","H2O2","GSK3A","-0.0508474576271186","0","0"
"424","!AKT1=ZAP70","H2O2","STAT3","-0.0508474576271186","0","0"
"425","!AKT1=ZAP70","H2O2","MP2K1","-0.0508474576271186","0","0"
"426","!AKT1=ZAP70","H2O2","MKO3","-0.0508474576271186","0","0"
"427","!AKT1=ZAP70","H2O2","CREB1","-0.0508474576271186","0","0"
"428","!AKT1=ZAP70","H2O2","FAK1","-0.0508474576271186","0","0"
"429","!AKT1=ZAP70","H2O2","STAT5","-0.0508474576271186","0","0"
"430","!AKT1=ZAP70","REBIF","HSPB1","-0.0508474576271186","0","0"
"431","!AKT1=ZAP70","REBIF","JUN","-0.0508474576271186","0","0"
"432","!AKT1=ZAP70","REBIF","PTN11","-0.0508474576271186","0","0"
"433","!AKT1=ZAP70","REBIF","IKBA","-0.0508474576271186","0","0"
"434","!AKT1=ZAP70","REBIF","AKT1","-0.0508474576271186","0","0"
"435","!AKT1=ZAP70","REBIF","MK12","-0.0508474576271186","0","0"
"436","!AKT1=ZAP70","REBIF","TF65","-0.0508474576271186","0","0"
"437","!AKT1=ZAP70","REBIF","STAT1","-0.0508474576271186","0","0"
"438","!AKT1=ZAP70","REBIF","GSK3A","-0.0508474576271186","0","0"
"439","!AKT1=ZAP70","REBIF","STAT3","-0.0508474576271186","0","0"
"440","!AKT1=ZAP70","REBIF","MP2K1","-0.0508474576271186","0","0"
"441","!AKT1=ZAP70","REBIF","MKO3","-0.0508474576271186","0","0"
"442","!AKT1=ZAP70","REBIF","CREB1","-0.0508474576271186","0","0"
"443","!AKT1=ZAP70","REBIF","FAK1","-0.0508474576271186","0","0"
"444","!AKT1=ZAP70","REBIF","STAT5","-0.0508474576271186","0","0"
"445","!AKT1=ZAP70","IL1A","HSPB1","-0.0508474576271186","0","0"
"446","!AKT1=ZAP70","IL1A","JUN","-0.0508474576271186","0","0"
"447","!AKT1=ZAP70","IL1A","PTN11","-0.0508474576271186","0","0"
"448","!AKT1=ZAP70","IL1A","IKBA","-0.0508474576271186","0","0"
"449","!AKT1=ZAP70","IL1A","AKT1","-0.0508474576271186","0","0"
"450","!AKT1=ZAP70","IL1A","MK12","-0.0508474576271186","0","0"
"451","!AKT1=ZAP70","IL1A","TF65","-0.0508474576271186","0","0"
"452","!AKT1=ZAP70","IL1A","STAT1","-0.0508474576271186","0","0"
"453","!AKT1=ZAP70","IL1A","GSK3A","-0.0508474576271186","0","0"
"454","!AKT1=ZAP70","IL1A","STAT3","-0.0508474576271186","0","0"
"455","!AKT1=ZAP70","IL1A","MP2K1","-0.0508474576271186","0","0"
"456","!AKT1=ZAP70","IL1A","MKO3","-0.0508474576271186","0","0"
"457","!AKT1=ZAP70","IL1A","CREB1","-0.0508474576271186","0","0"
"458","!AKT1=ZAP70","IL1A","FAK1","-0.0508474576271186","0","0"
"459","!AKT1=ZAP70","IL1A","STAT5","-0.0508474576271186","0","0"
"460","!AKT1=ZAP70","IL6","HSPB1","-0.0508474576271186","0","0"
"461","!AKT1=ZAP70","IL6","JUN","-0.0508474576271186","0","0"
"462","!AKT1=ZAP70","IL6","PTN11","-0.0508474576271186","0","0"
"463","!AKT1=ZAP70","IL6","IKBA","-0.0508474576271186","0","0"
"464","!AKT1=ZAP70","IL6","AKT1","-0.0508474576271186","0","0"
"465","!AKT1=ZAP70","IL6","MK12","-0.0508474576271186","0","0"
"466","!AKT1=ZAP70","IL6","TF65","-0.0508474576271186","0","0"
"467","!AKT1=ZAP70","IL6","STAT1","-0.0508474576271186","0","0"
"468","!AKT1=ZAP70","IL6","GSK3A","-0.0508474576271186","0","0"
"469","!AKT1=ZAP70","IL6","STAT3","-0.0508474576271186","0","0"
"470","!AKT1=ZAP70","IL6","MP2K1","-0.0508474576271186","0","0"
"471","!AKT1=ZAP70","IL6","MKO3","-0.0508474576271186","0","0"
"472","!AKT1=ZAP70","IL6","CREB1","-0.0508474576271186","0","0"
"473","!AKT1=ZAP70","IL6","FAK1","-0.0508474576271186","0","0"
"474","!AKT1=ZAP70","IL6","STAT5","-0.0508474576271186","0","0"
"475","!AKT1=ZAP70","INS","HSPB1","-0.0508474576271186","0","0"
"476","!AKT1=ZAP70","INS","JUN","-0.0508474576271186","0","0"
"477","!AKT1=ZAP70","INS","PTN11","-0.0508474576271186","0","0"
"478","!AKT1=ZAP70","INS","IKBA","-0.0508474576271186","0","0"
"479","!AKT1=ZAP70","INS","AKT1","-0.0508474576271186","0","0"
"480","!AKT1=ZAP70","INS","MK12","-0.0508474576271186","0","0"
"481","!AKT1=ZAP70","INS","TF65","-0.0508474576271186","0","0"
"482","!AKT1=ZAP70","INS","STAT1","-0.0508474576271186","0","0"
"483","!AKT1=ZAP70","INS","GSK3A","-0.0508474576271186","0","0"
"484","!AKT1=ZAP70","INS","STAT3","-0.0508474576271186","0","0"
"485","!AKT1=ZAP70","INS","MP2K1","-0.0508474576271186","0","0"
"486","!AKT1=ZAP70","INS","MKO3","-0.0508474576271186","0","0"
"487","!AKT1=ZAP70","INS","CREB1","-0.0508474576271186","0","0"
"488","!AKT1=ZAP70","INS","FAK1","-0.0508474576271186","0","0"
"489","!AKT1=ZAP70","INS","STAT5","-0.0508474576271186","0","0"
"490","!AKT1=ZAP70","LPS","HSPB1","-0.0508474576271186","0","0"
"491","!AKT1=ZAP70","LPS","JUN","-0.0508474576271186","0","0"
"492","!AKT1=ZAP70","LPS","PTN11","-0.0508474576271186","0","0"
"493","!AKT1=ZAP70","LPS","IKBA","-0.0508474576271186","0","0"
"494","!AKT1=ZAP70","LPS","AKT1","-0.0508474576271186","0","0"
"495","!AKT1=ZAP70","LPS","MK12","-0.0508474576271186","0","0"
"496","!AKT1=ZAP70","LPS","TF65","-0.0508474576271186","0","0"
"497","!AKT1=ZAP70","LPS","STAT1","-0.0508474576271186","0","0"
"498","!AKT1=ZAP70","LPS","GSK3A","-0.0508474576271186","0","0"
"499","!AKT1=ZAP70","LPS","STAT3","-0.0508474576271186","0","0"
"500","!AKT1=ZAP70","LPS","MP2K1","-0.0508474576271186","0","0"
"501","!AKT1=ZAP70","LPS","MKO3","-0.0508474576271186","0","0"
"502","!AKT1=ZAP70","LPS","CREB1","-0.0508474576271186","0","0"
"503","!AKT1=ZAP70","LPS","FAK1","-0.0508474576271186","0","0"
"504","!AKT1=ZAP70","LPS","STAT5","-0.0508474576271186","0","0"
"505","!AKT1=ZAP70","EGCG","HSPB1","-0.0508474576271186","0","0"
"506","!AKT1=ZAP70","EGCG","JUN","-0.0508474576271186","0","0"
"507","!AKT1=ZAP70","EGCG","PTN11","-0.0508474576271186","0","0"
"508","!AKT1=ZAP70","EGCG","IKBA","-0.0508474576271186","0","0"
"509","!AKT1=ZAP70","EGCG","AKT1","-0.0508474576271186","0","0"
"510","!AKT1=ZAP70","EGCG","MK12","-0.0508474576271186","0","0"
"511","!AKT1=ZAP70","EGCG","TF65","-0.0508474576271186","0","0"
"512","!AKT1=ZAP70","EGCG","STAT1","-0.0508474576271186","0","0"
"513","!AKT1=ZAP70","EGCG","GSK3A","-0.0508474576271186","0","0"
"514","!AKT1=ZAP70","EGCG","STAT3","-0.0508474576271186","0","0"
"515","!AKT1=ZAP70","EGCG","MP2K1","-0.0508474576271186","0","0"
"516","!AKT1=ZAP70","EGCG","MKO3","-0.0508474576271186","0","0"
"517","!AKT1=ZAP70","EGCG","CREB1","-0.0508474576271186","0","0"
"518","!AKT1=ZAP70","EGCG","FAK1","-0.0508474576271186","0","0"
"519","!AKT1=ZAP70","EGCG","STAT5","-0.0508474576271186","0","0"
"520","!AKT1=ZAP70","POLYIC","HSPB1","-0.0508474576271186","0","0"
"521","!AKT1=ZAP70","POLYIC","JUN","-0.0508474576271186","0","0"
"522","!AKT1=ZAP70","POLYIC","PTN11","-0.0508474576271186","0","0"
"523","!AKT1=ZAP70","POLYIC","IKBA","-0.0508474576271186","0","0"
"524","!AKT1=ZAP70","POLYIC","AKT1","-0.0508474576271186","0","0"
"525","!AKT1=ZAP70","POLYIC","MK12","-0.0508474576271186","0","0"
"526","!AKT1=ZAP70","POLYIC","TF65","-0.0508474576271186","0","0"
"527","!AKT1=ZAP70","POLYIC","STAT1","-0.0508474576271186","0","0"
"528","!AKT1=ZAP70","POLYIC","GSK3A","-0.0508474576271186","0","0"
"529","!AKT1=ZAP70","POLYIC","STAT3","-0.0508474576271186","0","0"
"530","!AKT1=ZAP70","POLYIC","MP2K1","-0.0508474576271186","0","0"
"531","!AKT1=ZAP70","POLYIC","MKO3","-0.0508474576271186","0","0"
"532","!AKT1=ZAP70","POLYIC","CREB1","-0.0508474576271186","0","0"
"533","!AKT1=ZAP70","POLYIC","FAK1","-0.0508474576271186","0","0"
"534","!AKT1=ZAP70","POLYIC","STAT5","-0.0508474576271186","0","0"
"535","!AKT1=ZAP70","CONA","HSPB1","-0.0508474576271186","0","0"
"536","!AKT1=ZAP70","CONA","JUN","-0.0508474576271186","0","0"
"537","!AKT1=ZAP70","CONA","PTN11","-0.0508474576271186","0","0"
"538","!AKT1=ZAP70","CONA","IKBA","-0.0508474576271186","0","0"
"539","!AKT1=ZAP70","CONA","AKT1","-0.0508474576271186","0","0"
"540","!AKT1=ZAP70","CONA","MK12","-0.0508474576271186","0","0"
"541","!AKT1=ZAP70","CONA","TF65","-0.0508474576271186","0","0"
"542","!AKT1=ZAP70","CONA","STAT1","-0.0508474576271186","0","0"
"543","!AKT1=ZAP70","CONA","GSK3A","-0.0508474576271186","0","0"
"544","!AKT1=ZAP70","CONA","STAT3","-0.0508474576271186","0","0"
"545","!AKT1=ZAP70","CONA","MP2K1","-0.0508474576271186","0","0"
"546","!AKT1=ZAP70","CONA","MKO3","-0.0508474576271186","0","0"
"547","!AKT1=ZAP70","CONA","CREB1","-0.0508474576271186","0","0"
"548","!AKT1=ZAP70","CONA","FAK1","-0.0508474576271186","0","0"
"549","!AKT1=ZAP70","CONA","STAT5","-0.0508474576271186","0","0"
"550","!AKT1=ZAP70","TNFA","HSPB1","-0.0508474576271186","0","0"
"551","!AKT1=ZAP70","TNFA","JUN","-0.0508474576271186","0","0"
"552","!AKT1=ZAP70","TNFA","PTN11","-0.0508474576271186","0","0"
"553","!AKT1=ZAP70","TNFA","IKBA","-0.0508474576271186","0","0"
"554","!AKT1=ZAP70","TNFA","AKT1","-0.0508474576271186","0","0"
"555","!AKT1=ZAP70","TNFA","MK12","-0.0508474576271186","0","0"
"556","!AKT1=ZAP70","TNFA","TF65","-0.0508474576271186","0","0"
"557","!AKT1=ZAP70","TNFA","STAT1","-0.0508474576271186","0","0"
"558","!AKT1=ZAP70","TNFA","GSK3A","-0.0508474576271186","0","0"
"559","!AKT1=ZAP70","TNFA","STAT3","-0.0508474576271186","0","0"
"560","!AKT1=ZAP70","TNFA","MP2K1","-0.0508474576271186","0","0"
"561","!AKT1=ZAP70","TNFA","MKO3","-0.0508474576271186","0","0"
"562","!AKT1=ZAP70","TNFA","CREB1","-0.0508474576271186","0","0"
"563","!AKT1=ZAP70","TNFA","FAK1","-0.0508474576271186","0","0"
"564","!AKT1=ZAP70","TNFA","STAT5","-0.0508474576271186","0","0"
"565","ANTICD3=WNK1","ANTICD3","WNK1","-0.204764086120018","0","0"
"566","!BCLXL=P53","BDNF","HSPB1","-0.0338983050847458","0","0"
"567","!BCLXL=P53","BDNF","JUN","-0.0338983050847458","0","0"
"568","!BCLXL=P53","BDNF","PTN11","-0.0338983050847458","0","0"
"569","!BCLXL=P53","BDNF","IKBA","-0.0338983050847458","0","0"
"570","!BCLXL=P53","BDNF","AKT1","-0.0338983050847458","0","0"
"571","!BCLXL=P53","BDNF","MK12","-0.0338983050847458","0","0"
"572","!BCLXL=P53","BDNF","TF65","-0.0338983050847458","0","0"
"573","!BCLXL=P53","BDNF","STAT1","-0.0338983050847458","0","0"
"574","!BCLXL=P53","BDNF","GSK3A","-0.0338983050847458","0","0"
"575","!BCLXL=P53","BDNF","STAT3","-0.0338983050847458","0","0"
"576","!BCLXL=P53","BDNF","MP2K1","-0.0338983050847458","0","0"
"577","!BCLXL=P53","BDNF","MKO3","-0.0338983050847458","0","0"
"578","!BCLXL=P53","BDNF","CREB1","-0.0338983050847458","0","0"
"579","!BCLXL=P53","BDNF","FAK1","-0.0338983050847458","0","0"
"580","!BCLXL=P53","BDNF","STAT5","-0.0338983050847458","0","0"
"581","!BCLXL=P53","BN201","HSPB1","-0.0338983050847458","0","0"
"582","!BCLXL=P53","BN201","JUN","-0.0338983050847458","0","0"
"583","!BCLXL=P53","BN201","PTN11","-0.0338983050847458","0","0"
"584","!BCLXL=P53","BN201","IKBA","-0.0338983050847458","0","0"
"585","!BCLXL=P53","BN201","AKT1","-0.0338983050847458","0","0"
"586","!BCLXL=P53","BN201","MK12","-0.0338983050847458","0","0"
"587","!BCLXL=P53","BN201","TF65","-0.0338983050847458","0","0"
"588","!BCLXL=P53","BN201","STAT1","-0.0338983050847458","0","0"
"589","!BCLXL=P53","BN201","GSK3A","-0.0338983050847458","0","0"
"590","!BCLXL=P53","BN201","STAT3","-0.0338983050847458","0","0"
"591","!BCLXL=P53","BN201","MP2K1","-0.0338983050847458","0","0"
"592","!BCLXL=P53","BN201","MKO3","-0.0338983050847458","0","0"
"593","!BCLXL=P53","BN201","CREB1","-0.0338983050847458","0","0"
"594","!BCLXL=P53","BN201","FAK1","-0.0338983050847458","0","0"
"595","!BCLXL=P53","BN201","STAT5","-0.0338983050847458","0","0"
"596","!BCLXL=P53","H2O2","HSPB1","-0.0338983050847458","0","0"
"597","!BCLXL=P53","H2O2","JUN","-0.0338983050847458","0","0"
"598","!BCLXL=P53","H2O2","PTN11","-0.0338983050847458","0","0"
"599","!BCLXL=P53","H2O2","IKBA","-0.0338983050847458","0","0"
"600","!BCLXL=P53","H2O2","AKT1","-0.0338983050847458","0","0"
"601","!BCLXL=P53","H2O2","MK12","-0.0338983050847458","0","0"
"602","!BCLXL=P53","H2O2","TF65","-0.0338983050847458","0","0"
"603","!BCLXL=P53","H2O2","STAT1","-0.0338983050847458","0","0"
"604","!BCLXL=P53","H2O2","GSK3A","-0.0338983050847458","0","0"
"605","!BCLXL=P53","H2O2","STAT3","-0.0338983050847458","0","0"
"606","!BCLXL=P53","H2O2","MP2K1","-0.0338983050847458","0","0"
"607","!BCLXL=P53","H2O2","MKO3","-0.0338983050847458","0","0"
"608","!BCLXL=P53","H2O2","CREB1","-0.0338983050847458","0","0"
"609","!BCLXL=P53","H2O2","FAK1","-0.0338983050847458","0","0"
"610","!BCLXL=P53","H2O2","STAT5","-0.0338983050847458","0","0"
"611","!BCLXL=P53","REBIF","HSPB1","-0.0338983050847458","0","0"
"612","!BCLXL=P53","REBIF","JUN","-0.0338983050847458","0","0"
"613","!BCLXL=P53","REBIF","PTN11","-0.0338983050847458","0","0"
"614","!BCLXL=P53","REBIF","IKBA","-0.0338983050847458","0","0"
"615","!BCLXL=P53","REBIF","AKT1","-0.0338983050847458","0","0"
"616","!BCLXL=P53","REBIF","MK12","-0.0338983050847458","0","0"
"617","!BCLXL=P53","REBIF","TF65","-0.0338983050847458","0","0"
"618","!BCLXL=P53","REBIF","STAT1","-0.0338983050847458","0","0"
"619","!BCLXL=P53","REBIF","GSK3A","-0.0338983050847458","0","0"
"620","!BCLXL=P53","REBIF","STAT3","-0.0338983050847458","0","0"
"621","!BCLXL=P53","REBIF","MP2K1","-0.0338983050847458","0","0"
"622","!BCLXL=P53","REBIF","MKO3","-0.0338983050847458","0","0"
"623","!BCLXL=P53","REBIF","CREB1","-0.0338983050847458","0","0"
"624","!BCLXL=P53","REBIF","FAK1","-0.0338983050847458","0","0"
"625","!BCLXL=P53","REBIF","STAT5","-0.0338983050847458","0","0"
"626","!BCLXL=P53","IL1A","HSPB1","-0.0338983050847458","0","0"
"627","!BCLXL=P53","IL1A","JUN","-0.0338983050847458","0","0"
"628","!BCLXL=P53","IL1A","PTN11","-0.0338983050847458","0","0"
"629","!BCLXL=P53","IL1A","IKBA","-0.0338983050847458","0","0"
"630","!BCLXL=P53","IL1A","AKT1","-0.0338983050847458","0","0"
"631","!BCLXL=P53","IL1A","MK12","-0.0338983050847458","0","0"
"632","!BCLXL=P53","IL1A","TF65","-0.0338983050847458","0","0"
"633","!BCLXL=P53","IL1A","STAT1","-0.0338983050847458","0","0"
"634","!BCLXL=P53","IL1A","GSK3A","-0.0338983050847458","0","0"
"635","!BCLXL=P53","IL1A","STAT3","-0.0338983050847458","0","0"
"636","!BCLXL=P53","IL1A","MP2K1","-0.0338983050847458","0","0"
"637","!BCLXL=P53","IL1A","MKO3","-0.0338983050847458","0","0"
"638","!BCLXL=P53","IL1A","CREB1","-0.0338983050847458","0","0"
"639","!BCLXL=P53","IL1A","FAK1","-0.0338983050847458","0","0"
"640","!BCLXL=P53","IL1A","STAT5","-0.0338983050847458","0","0"
"641","!BCLXL=P53","IL6","HSPB1","-0.0338983050847458","0","0"
"642","!BCLXL=P53","IL6","JUN","-0.0338983050847458","0","0"
"643","!BCLXL=P53","IL6","PTN11","-0.0338983050847458","0","0"
"644","!BCLXL=P53","IL6","IKBA","-0.0338983050847458","0","0"
"645","!BCLXL=P53","IL6","AKT1","-0.0338983050847458","0","0"
"646","!BCLXL=P53","IL6","MK12","-0.0338983050847458","0","0"
"647","!BCLXL=P53","IL6","TF65","-0.0338983050847458","0","0"
"648","!BCLXL=P53","IL6","STAT1","-0.0338983050847458","0","0"
"649","!BCLXL=P53","IL6","GSK3A","-0.0338983050847458","0","0"
"650","!BCLXL=P53","IL6","STAT3","-0.0338983050847458","0","0"
"651","!BCLXL=P53","IL6","MP2K1","-0.0338983050847458","0","0"
"652","!BCLXL=P53","IL6","MKO3","-0.0338983050847458","0","0"
"653","!BCLXL=P53","IL6","CREB1","-0.0338983050847458","0","0"
"654","!BCLXL=P53","IL6","FAK1","-0.0338983050847458","0","0"
"655","!BCLXL=P53","IL6","STAT5","-0.0338983050847458","0","0"
"656","!BCLXL=P53","INS","HSPB1","-0.0338983050847458","0","0"
"657","!BCLXL=P53","INS","JUN","-0.0338983050847458","0","0"
"658","!BCLXL=P53","INS","PTN11","-0.0338983050847458","0","0"
"659","!BCLXL=P53","INS","IKBA","-0.0338983050847458","0","0"
"660","!BCLXL=P53","INS","AKT1","-0.0338983050847458","0","0"
"661","!BCLXL=P53","INS","MK12","-0.0338983050847458","0","0"
"662","!BCLXL=P53","INS","TF65","-0.0338983050847458","0","0"
"663","!BCLXL=P53","INS","STAT1","-0.0338983050847458","0","0"
"664","!BCLXL=P53","INS","GSK3A","-0.0338983050847458","0","0"
"665","!BCLXL=P53","INS","STAT3","-0.0338983050847458","0","0"
"666","!BCLXL=P53","INS","MP2K1","-0.0338983050847458","0","0"
"667","!BCLXL=P53","INS","MKO3","-0.0338983050847458","0","0"
"668","!BCLXL=P53","INS","CREB1","-0.0338983050847458","0","0"
"669","!BCLXL=P53","INS","FAK1","-0.0338983050847458","0","0"
"670","!BCLXL=P53","INS","STAT5","-0.0338983050847458","0","0"
"671","!BCLXL=P53","LPS","HSPB1","-0.0338983050847458","0","0"
"672","!BCLXL=P53","LPS","JUN","-0.0338983050847458","0","0"
"673","!BCLXL=P53","LPS","PTN11","-0.0338983050847458","0","0"
"674","!BCLXL=P53","LPS","IKBA","-0.0338983050847458","0","0"
"675","!BCLXL=P53","LPS","AKT1","-0.0338983050847458","0","0"
"676","!BCLXL=P53","LPS","MK12","-0.0338983050847458","0","0"
"677","!BCLXL=P53","LPS","TF65","-0.0338983050847458","0","0"
"678","!BCLXL=P53","LPS","STAT1","-0.0338983050847458","0","0"
"679","!BCLXL=P53","LPS","GSK3A","-0.0338983050847458","0","0"
"680","!BCLXL=P53","LPS","STAT3","-0.0338983050847458","0","0"
"681","!BCLXL=P53","LPS","MP2K1","-0.0338983050847458","0","0"
"682","!BCLXL=P53","LPS","MKO3","-0.0338983050847458","0","0"
"683","!BCLXL=P53","LPS","CREB1","-0.0338983050847458","0","0"
"684","!BCLXL=P53","LPS","FAK1","-0.0338983050847458","0","0"
"685","!BCLXL=P53","LPS","STAT5","-0.0338983050847458","0","0"
"686","!BCLXL=P53","EGCG","HSPB1","-0.0338983050847458","0","0"
"687","!BCLXL=P53","EGCG","JUN","-0.0338983050847458","0","0"
"688","!BCLXL=P53","EGCG","PTN11","-0.0338983050847458","0","0"
"689","!BCLXL=P53","EGCG","IKBA","-0.0338983050847458","0","0"
"690","!BCLXL=P53","EGCG","AKT1","-0.0338983050847458","0","0"
"691","!BCLXL=P53","EGCG","MK12","-0.0338983050847458","0","0"
"692","!BCLXL=P53","EGCG","TF65","-0.0338983050847458","0","0"
"693","!BCLXL=P53","EGCG","STAT1","-0.0338983050847458","0","0"
"694","!BCLXL=P53","EGCG","GSK3A","-0.0338983050847458","0","0"
"695","!BCLXL=P53","EGCG","STAT3","-0.0338983050847458","0","0"
"696","!BCLXL=P53","EGCG","MP2K1","-0.0338983050847458","0","0"
"697","!BCLXL=P53","EGCG","MKO3","-0.0338983050847458","0","0"
"698","!BCLXL=P53","EGCG","CREB1","-0.0338983050847458","0","0"
"699","!BCLXL=P53","EGCG","FAK1","-0.0338983050847458","0","0"
"700","!BCLXL=P53","EGCG","STAT5","-0.0338983050847458","0","0"
"701","!BCLXL=P53","POLYIC","HSPB1","-0.0338983050847458","0","0"
